Row #,Taxon Order,Category,Common Name,Scientific Name,Count,Location,S/P,Date,LocID,SubID,Exotic,Countable
761,24792,species,Wood Warbler,Phylloscopus sibilatrix,4,Plage des Aresquiés,FR-OCC,23 Apr 2022,L3163837,S109081206,,1
762,8052,species,Imperial Eagle,Aquila heliaca,1,les Petits Pipelets,FR-PDL,29 Mar 2022,L20560953,S116995249,,1
763,31700,species,Eastern Yellow Wagtail,Motacilla tschutschensis,1,Marais de Brouage--Fousil,FR-NAQ,22 Jan 2022,L17751624,S102672722,,1
764,24805,species,Hume's Warbler,Phylloscopus humei,1,Ile de Ré--La Solitude,FR-NAQ,08 Jan 2022,L17940747,S100510312,,1
765,5894,species,Sociable Lapwing,Vanellus gregarius,1,Les Bernardières,FR-NAQ,20 Oct 2021,L20565364,S116994761,,1
766,5589,species,Baillon's Crake,Zapornia pusilla,1,Douve du Large,FR-PDL,13 Aug 2021,L20560699,S117095139,,1
768,748,species,Barrow's Goldeneye,Bucephala islandica,200,Mývatn--Álftavogur,IS-6,15 Jul 2021,L1156304,S91864849,,1
771,6124,species,Terek Sandpiper,Xenus cinereus,1,RNN de la Baie de l'Aiguillon (RNN146)--Mizottes des Vrillandes,FR-NAQ,23 May 2021,L20633314,S117132606,,1
773,384,species,Tundra Swan,Cygnus columbianus,8,Pointe Martine,FR-PAC,17 Feb 2021,L20560679,S117138521,,1
774,673,species,Ring-necked Duck,Aythya collaris,1,Réaltor,FR-PAC,17 Feb 2021,L20565325,S116995563,,1
775,9004,species,Eurasian Pygmy-Owl,Glaucidium passerinum,2,Les Champets (téléski),FR-PAC,13 Feb 2021,L20565319,S116995560,,1
776,8944,species,Eurasian Eagle-Owl,Bubo bubo,2,La Prise,FR-PAC,11 Feb 2021,L20560652,S117132602,,1
777,713,species,King Eider,Somateria spectabilis,1,Pointe de la Fumée,FR-NAQ,22 Jan 2021,L20565315,S116995558,,1
778,7556,species,Eurasian Bittern,Botaurus stellaris,1,Ile de Ré--Le Gillieux,FR-NAQ,17 Nov 2020,L7517354,S117031336,,1
779,7053,species,Leach's Storm-Petrel,Hydrobates leucorhous,1,Ile de Ré--Pointe de Grignon,FR-NAQ,27 Oct 2020,L7526960,S117139249,,1
780,31861,species,Olive-backed Pipit,Anthus hodgsoni,1,Ouessant--Mez Doun,FR-BRE,22 Oct 2020,L5050379,S117312952,,1
781,24820,species,Radde's Warbler,Phylloscopus schwarzi,1,Ouessant--Kerhéré,FR-BRE,17 Oct 2020,L12524476,S116995216,,1
783,21485,species,Northern Nutcracker,Nucifraga caryocatactes,1,Col de la Pousterle,FR-PAC,01 Jul 2020,L12788685,S117312297,,1
784,21508,species,Yellow-billed Chough,Pyrrhocorax graculus,2,Refuge des Bans,FR-PAC,27 Jun 2020,L12788659,S117377684,,1
785,32570,species,Citril Finch,Carduelis citrinella,1,Baume aux Chiens,FR-PAC,20 Jun 2020,L12788603,S117311351,,1
786,23657,species,Moustached Warbler,Acrocephalus melanopogon,1,les salins,FR-OCC,13 Jun 2020,L12788541,S117139176,,1
787,23801,species,Savi's Warbler,Locustella luscinioides,1,Prise des Groix,FR-NAQ,21 May 2020,L9473051,S80634235,,1
788,778,species,Ruddy Duck,Oxyura jamaicensis,1,Station de Lagunage de Rochefort,FR-NAQ,21 May 2020,L1263956,S117211938,N,1
789,32266,species,Trumpeter Finch,Bucanetes githagineus,2,PN Timanfaya -- Caldera Blanca,ES-CN,02 Mar 2020,L6541543,S65363112,,1
790,7283,species,Black Stork,Ciconia nigra,1,Mirador del Rio,ES-CN,01 Mar 2020,L5625297,S65328100,,1
791,421,species,Ruddy Shelduck,Tadorna ferruginea,10,Mirador del Rio,ES-CN,01 Mar 2020,L5625297,S65328100,,1
792,2071,species,Laughing Dove,Spilopelia senegalensis,1,Haría,ES-CN,01 Mar 2020,L2494915,S65327567,,1
793,22820,species,Mediterranean Short-toed Lark,Alaudala rufescens,15,Jable de Famara,ES-CN,01 Mar 2020,L3737687,S65327371,,1
794,6330,species,Cream-colored Courser,Cursorius cursor,3,Jable de Famara,ES-CN,01 Mar 2020,L3737687,S65327371,,1
795,2923,species,African Houbara,Chlamydotis undulata,4,Jable de Famara,ES-CN,01 Mar 2020,L3737687,S65327371,,1
796,21048,species,Isabelline Shrike,Lanius isabellinus,1,Ile de Ré--Les Grandes Prises,FR-NAQ,26 Oct 2019,L2310929,S117139352,,1
797,6057,species,Short-billed Dowitcher,Limnodromus griseus,1,Dundalk Bay--Soldier's Point and Navvy Bank Walk,IE-L,24 Oct 2019,L7596055,S60891691,,1
800,5456,species,Spotted Crake,Porzana porzana,1,Station de Lagunage de Rochefort--Bassin LPO (B),FR-NAQ,07 Sep 2019,L7526973,S117393861,,1
801,26565,species,Red-billed Leiothrix,Leiothrix lutea,5,Les Sentiers du Roy et Rue du Moulin,FR-NAQ,24 Aug 2019,L7008799,S82303809,N,1
802,5468,species,Common Gallinule,Gallinula galeata,1,RNF du Cap-Tourmente--secteur de la Petite-Ferme,CA-QC,24 Jul 2019,L1440758,S58593389,,1
803,6462,species,Bonaparte's Gull,Chroicocephalus philadelphia,3,Pointe à John,CA-QC,23 Jul 2019,L1022951,S58593325,,1
804,34133,species,Chestnut-sided Warbler,Setophaga pensylvanica,4,PN du Fjord-du-Saguenay--Pointe de l'Islet (incluant quai),CA-QC,22 Jul 2019,L3717492,S58405764,,1
805,33099,species,Fox Sparrow,Passerella iliaca,1,Parc du Petit-Bois,CA-QC,21 Jul 2019,L2965785,S58354701,,1
806,32324,species,Purple Finch,Haemorhous purpureus,3,Parc du Petit-Bois,CA-QC,21 Jul 2019,L2965785,S58354701,,1
807,27295,species,Winter Wren,Troglodytes hiemalis,1,Parc du Petit-Bois,CA-QC,21 Jul 2019,L2965785,S58354701,,1
808,33972,species,Tennessee Warbler,Leiothlypis peregrina,6,Parc du Petit-Bois,CA-QC,20 Jul 2019,L2965785,S58329514,,1
809,33310,species,Lincoln's Sparrow,Melospiza lincolnii,1,Parc du Petit-Bois,CA-QC,20 Jul 2019,L2965785,S58329514,,1
810,32595,species,Pine Siskin,Spinus pinus,4,Parc du Petit-Bois,CA-QC,20 Jul 2019,L2965785,S58329514,,1
811,32085,species,Evening Grosbeak,Hesperiphona vespertina,2,Parc du Petit-Bois,CA-QC,20 Jul 2019,L2965785,S58329514,,1
812,8256,species,Sharp-shinned Hawk,Accipiter striatus,1,Parc du Petit-Bois,CA-QC,20 Jul 2019,L2965785,S58329514,,1
813,22099,species,Boreal Chickadee,Poecile hudsonicus,1,PN Forillon--Penouille,CA-QC,19 Jul 2019,L956494,S58303393,,1
814,11762,species,Pileated Woodpecker,Dryocopus pileatus,1,PN Forillon--Penouille,CA-QC,19 Jul 2019,L956494,S58303393,,1
815,342,species,Canada Goose,Branta canadensis,10,PN Forillon--Penouille,CA-QC,19 Jul 2019,L956494,S58303393,,1
816,34138,species,Blackpoll Warbler,Setophaga striata,1,PN Forillon--L'Anse-aux-Amérindiens,CA-QC,18 Jul 2019,L2343545,S58303318,,1
817,32221,species,Pine Grosbeak,Pinicola enucleator,2,PN Forillon--L'Anse-aux-Amérindiens,CA-QC,18 Jul 2019,L2343545,S58303318,,1
818,6154,species,Greater Yellowlegs,Tringa melanoleuca,1,PN Forillon--L'Anse-aux-Amérindiens,CA-QC,18 Jul 2019,L2343545,S58303318,,1
819,737,species,Black Scoter,Melanitta americana,20,"Halte municipale, Barachois",CA-QC,17 Jul 2019,L6057131,S58269502,,1
820,11126,species,Yellow-bellied Sapsucker,Sphyrapicus varius,4,La rivière emerode,CA-QC,17 Jul 2019,L9660000,S58269460,,1
821,33953,species,Northern Waterthrush,Parkesia noveboracensis,1,PN Forillon--Penouille,CA-QC,17 Jul 2019,L956494,S58269555,,1
822,1283,species,Ruffed Grouse,Bonasa umbellus,3,PN Forillon--Penouille,CA-QC,17 Jul 2019,L956494,S58269555,,1
823,32542,species,White-winged Crossbill,Loxia leucoptera,3,PN de l'Île-Bonaventure-et-du-Rocher-Percé,CA-QC,16 Jul 2019,L295795,S58269388,,1
824,28324,species,Swainson's Thrush,Catharus ustulatus,1,PN de l'Île-Bonaventure-et-du-Rocher-Percé,CA-QC,16 Jul 2019,L295795,S58269388,,1
825,26848,species,Golden-crowned Kinglet,Regulus satrapa,2,PN de l'Île-Bonaventure-et-du-Rocher-Percé,CA-QC,16 Jul 2019,L295795,S58269388,,1
826,34006,species,Mourning Warbler,Geothlypis philadelphia,1,"Station d'épuration, Bonaventure",CA-QC,15 Jul 2019,L9143571,S58213286,,1
827,10306,species,Belted Kingfisher,Megaceryle alcyon,2,"Station d'épuration, Bonaventure",CA-QC,15 Jul 2019,L9143571,S58213286,,1
828,8479,species,Broad-winged Hawk,Buteo platypterus,1,"Station d'épuration, Bonaventure",CA-QC,15 Jul 2019,L9143571,S58213286,,1
829,5834,species,Semipalmated Plover,Charadrius semipalmatus,1,"Station d'épuration, Bonaventure",CA-QC,15 Jul 2019,L9143571,S58213286,,1
830,5827,species,Killdeer,Charadrius vociferus,15,"Station d'épuration, Bonaventure",CA-QC,15 Jul 2019,L9143571,S58213286,,1
831,34159,species,Yellow-rumped Warbler,Setophaga coronata,2,Cime Aventures,CA-QC,14 Jul 2019,L9644046,S58191752,,1
832,34083,species,Bay-breasted Warbler,Setophaga castanea,1,Cime Aventures,CA-QC,14 Jul 2019,L9644046,S58191752,,1
833,34060,species,Cape May Warbler,Setophaga tigrina,3,Cime Aventures,CA-QC,14 Jul 2019,L9644046,S58191752,,1
834,33124,species,Dark-eyed Junco,Junco hyemalis,1,Cime Aventures,CA-QC,14 Jul 2019,L9644046,S58191752,,1
835,26937,species,Red-breasted Nuthatch,Sitta canadensis,1,Cime Aventures,CA-QC,14 Jul 2019,L9644046,S58191752,,1
836,34344,species,Canada Warbler,Cardellina canadensis,2,Pont de Madison,CA-QC,14 Jul 2019,L9644091,S58191874,,1
837,28313,species,Veery,Catharus fuscescens,1,Pont de Madison,CA-QC,14 Jul 2019,L9644091,S58191874,,1
838,26844,species,Ruby-crowned Kinglet,Corthylio calendula,1,Pont de Madison,CA-QC,14 Jul 2019,L9644091,S58191874,,1
839,19244,species,Philadelphia Vireo,Vireo philadelphicus,2,Pont de Madison,CA-QC,14 Jul 2019,L9644091,S58191874,,1
840,6011,species,Hudsonian Whimbrel,Numenius hudsonicus,8,Halte Flavie-Drapeau,CA-QC,14 Jul 2019,L4966692,S58191966,,1
841,34084,species,Blackburnian Warbler,Setophaga fusca,1,PN du Bic (utilisez un site plus précis),CA-QC,13 Jul 2019,L327992,S58164435,,1
842,34079,species,Magnolia Warbler,Setophaga magnolia,4,PN du Bic (utilisez un site plus précis),CA-QC,13 Jul 2019,L327992,S58164435,,1
843,34063,species,Northern Parula,Setophaga americana,3,PN du Bic (utilisez un site plus précis),CA-QC,13 Jul 2019,L327992,S58164435,,1
844,33946,species,Ovenbird,Seiurus aurocapilla,1,PN du Bic (utilisez un site plus précis),CA-QC,13 Jul 2019,L327992,S58164435,,1
845,33201,species,White-throated Sparrow,Zonotrichia albicollis,3,PN du Bic (utilisez un site plus précis),CA-QC,13 Jul 2019,L327992,S58164435,,1
846,19226,species,Blue-headed Vireo,Vireo solitarius,1,PN du Bic (utilisez un site plus précis),CA-QC,13 Jul 2019,L327992,S58164435,,1
847,16963,species,Least Flycatcher,Empidonax minimus,1,PN du Bic (utilisez un site plus précis),CA-QC,13 Jul 2019,L327992,S58164435,,1
848,11427,species,Hairy Woodpecker,Leuconotopicus villosus,1,PN du Bic (utilisez un site plus précis),CA-QC,13 Jul 2019,L327992,S58164435,,1
849,6539,species,American Herring Gull,Larus smithsonianus,100,PN du Bic (utilisez un site plus précis),CA-QC,13 Jul 2019,L327992,S58164435,,1
850,33315,species,Swamp Sparrow,Melospiza georgiana,1,Port de Gros-Cacouna,CA-QC,13 Jul 2019,L3026681,S58164588,,1
851,12028,species,American Kestrel,Falco sparverius,1,Port de Gros-Cacouna,CA-QC,13 Jul 2019,L3026681,S58164588,,1
852,6226,species,Least Sandpiper,Calidris minutilla,2,Port de Gros-Cacouna,CA-QC,13 Jul 2019,L3026681,S58164588,,1
853,571,species,American Black Duck,Anas rubripes,1,Port de Gros-Cacouna,CA-QC,13 Jul 2019,L3026681,S58164588,,1
854,267,species,Snow Goose,Anser caerulescens,4,Port de Gros-Cacouna,CA-QC,13 Jul 2019,L3026681,S58164588,,1
855,34218,species,Black-throated Green Warbler,Setophaga virens,1,Parc des Chutes (cté Rivière-du-Loup),CA-QC,13 Jul 2019,L2218623,S58164659,,1
856,34141,species,Black-throated Blue Warbler,Setophaga caerulescens,2,Parc des Chutes (cté Rivière-du-Loup),CA-QC,13 Jul 2019,L2218623,S58164659,,1
857,4802,species,Ruby-throated Hummingbird,Archilochus colubris,1,Parc des Chutes (cté Rivière-du-Loup),CA-QC,13 Jul 2019,L2218623,S58164690,,1
858,34028,species,Common Yellowthroat,Geothlypis trichas,4,RNF du Cap-Tourmente--secteur de la Petite-Ferme,CA-QC,12 Jul 2019,L1440758,S58129600,,1
859,33564,species,Bobolink,Dolichonyx oryzivorus,5,RNF du Cap-Tourmente--secteur de la Petite-Ferme,CA-QC,12 Jul 2019,L1440758,S58129600,,1
860,33244,species,Savannah Sparrow,Passerculus sandwichensis,3,RNF du Cap-Tourmente--secteur de la Petite-Ferme,CA-QC,12 Jul 2019,L1440758,S58129600,,1
861,28126,species,Eastern Bluebird,Sialia sialis,2,RNF du Cap-Tourmente--secteur de la Petite-Ferme,CA-QC,12 Jul 2019,L1440758,S58129600,,1
862,24281,species,Cliff Swallow,Petrochelidon pyrrhonota,70,RNF du Cap-Tourmente--secteur de la Petite-Ferme,CA-QC,12 Jul 2019,L1440758,S58129600,,1
863,24064,species,Tree Swallow,Tachycineta bicolor,10,RNF du Cap-Tourmente--secteur de la Petite-Ferme,CA-QC,12 Jul 2019,L1440758,S58129600,,1
864,21294,species,Blue Jay,Cyanocitta cristata,1,RNF du Cap-Tourmente--secteur de la Petite-Ferme,CA-QC,12 Jul 2019,L1440758,S58129600,,1
865,17472,species,Eastern Kingbird,Tyrannus tyrannus,5,RNF du Cap-Tourmente--secteur de la Petite-Ferme,CA-QC,12 Jul 2019,L1440758,S58129600,,1
866,17007,species,Eastern Phoebe,Sayornis phoebe,1,RNF du Cap-Tourmente--secteur de la Petite-Ferme,CA-QC,12 Jul 2019,L1440758,S58129600,,1
867,11400,species,Downy Woodpecker,Dryobates pubescens,1,RNF du Cap-Tourmente--secteur de la Petite-Ferme,CA-QC,12 Jul 2019,L1440758,S58129600,,1
868,8324,species,Northern Harrier,Circus hudsonius,2,RNF du Cap-Tourmente--secteur de la Petite-Ferme,CA-QC,12 Jul 2019,L1440758,S58129600,,1
869,7560,species,American Bittern,Botaurus lentiginosus,1,RNF du Cap-Tourmente--secteur de la Petite-Ferme,CA-QC,12 Jul 2019,L1440758,S58129600,,1
870,754,species,Hooded Merganser,Lophodytes cucullatus,1,RNF du Cap-Tourmente--secteur de la Petite-Ferme,CA-QC,12 Jul 2019,L1440758,S58129600,,1
871,34515,species,Northern Cardinal,Cardinalis cardinalis,1,Plaines d'Abraham,CA-QC,12 Jul 2019,L663123,S58123068,,1
872,28000,species,Gray Catbird,Dumetella carolinensis,1,Plaines d'Abraham,CA-QC,12 Jul 2019,L663123,S58123068,,1
873,6145,species,Lesser Yellowlegs,Tringa flavipes,1,Parc de la Pointe-aux-Lièvres,CA-QC,12 Jul 2019,L3685788,S58129824,,1
874,7630,species,Tricolored Heron,Egretta tricolor,1,RNF du Cap-Tourmente--Marais des Graves,CA-QC,12 Jul 2019,L1912330,S58129780,,1
875,33962,species,Black-and-white Warbler,Mniotilta varia,1,RNF du Cap-Tourmente--secteur de la Petite-Ferme,CA-QC,12 Jul 2019,L1440758,S58129619,,1
876,34087,species,Northern Yellow Warbler,Setophaga aestiva,6,Ile St-Quentin,CA-QC,11 Jul 2019,L729855,S58114986,,1
877,34058,species,American Redstart,Setophaga ruticilla,3,Ile St-Quentin,CA-QC,11 Jul 2019,L729855,S58114986,,1
878,33277,species,Song Sparrow,Melospiza melodia,4,Ile St-Quentin,CA-QC,11 Jul 2019,L729855,S58114986,,1
879,32617,species,American Goldfinch,Spinus tristis,1,Ile St-Quentin,CA-QC,11 Jul 2019,L729855,S58114986,,1
880,29888,species,Cedar Waxwing,Bombycilla cedrorum,4,Ile St-Quentin,CA-QC,11 Jul 2019,L729855,S58114986,,1
881,26889,species,White-breasted Nuthatch,Sitta carolinensis,2,Ile St-Quentin,CA-QC,11 Jul 2019,L729855,S58114986,,1
882,24106,species,Northern Rough-winged Swallow,Stelgidopteryx serripennis,2,Ile St-Quentin,CA-QC,11 Jul 2019,L729855,S58114986,,1
883,22065,species,Black-capped Chickadee,Poecile atricapillus,4,Ile St-Quentin,CA-QC,11 Jul 2019,L729855,S58114986,,1
884,19267,species,Red-eyed Vireo,Vireo olivaceus,8,Ile St-Quentin,CA-QC,11 Jul 2019,L729855,S58114986,,1
885,11900,species,Northern Flicker,Colaptes auratus,3,Ile St-Quentin,CA-QC,11 Jul 2019,L729855,S58114986,,1
886,8367,species,Bald Eagle,Haliaeetus leucocephalus,1,Ile St-Quentin,CA-QC,11 Jul 2019,L729855,S58114986,,1
887,7815,species,Turkey Vulture,Cathartes aura,1,Ile St-Quentin,CA-QC,11 Jul 2019,L729855,S58114986,,1
888,7753,species,Great Blue Heron,Ardea herodias,1,Ile St-Quentin,CA-QC,11 Jul 2019,L729855,S58114986,,1
889,7424,species,Double-crested Cormorant,Nannopterum auritum,1,Ile St-Quentin,CA-QC,11 Jul 2019,L729855,S58114986,,1
890,6855,species,Pied-billed Grebe,Podilymbus podiceps,1,Ile St-Quentin,CA-QC,11 Jul 2019,L729855,S58114986,,1
891,455,species,Wood Duck,Aix sponsa,10,Ile St-Quentin,CA-QC,11 Jul 2019,L729855,S58114986,,1
892,33853,species,Common Grackle,Quiscalus quiscula,4,Parc Jarry,CA-QC,11 Jul 2019,L2972636,S58092880,,1
893,33779,species,Red-winged Blackbird,Agelaius phoeniceus,10,Parc Jarry,CA-QC,11 Jul 2019,L2972636,S58092880,,1
894,32990,species,Chipping Sparrow,Spizella passerina,3,Parc Jarry,CA-QC,11 Jul 2019,L2972636,S58092880,,1
895,28633,species,American Robin,Turdus migratorius,5,Parc Jarry,CA-QC,11 Jul 2019,L2972636,S58092880,,1
896,21557,species,American Crow,Corvus brachyrhynchos,3,Parc Jarry,CA-QC,11 Jul 2019,L2972636,S58092880,,1
897,3896,species,Chimney Swift,Chaetura pelagica,10,Parc Jarry,CA-QC,11 Jul 2019,L2972636,S58092880,,1
898,2412,species,Mourning Dove,Zenaida macroura,1,Parc Jarry,CA-QC,11 Jul 2019,L2972636,S58092880,,1
899,32310,species,House Finch,Haemorhous mexicanus,2,Parc Jarry,CA-QC,11 Jul 2019,L2972636,S58093112,N,1
900,11784,species,Black Woodpecker,Dryocopus martius,4,Chizé (ville),FR-NAQ,18 May 2019,L1165576,S56481206,,1
901,2966,species,Little Bustard,Tetrax tetrax,6,Chizé (ville),FR-NAQ,18 May 2019,L1165576,S56481206,,1
903,1895,species,Laurel Pigeon,Columba junoniae,1,Mirador de la Grimona,ES-CN,01 Mar 2019,L10230676,S53259075,,1
904,31972,species,Tenerife Blue Chaffinch,Fringilla teydea,1,PN Teide--El Portillo (Centro de Visitantes),ES-CN,26 Feb 2019,L8174261,S53165443,,1
905,1755,species,Barbary Partridge,Alectoris barbara,2,San juan,ES-CN,26 Feb 2019,L8702133,S53165508,N,1
906,31838,species,Berthelot's Pipit,Anthus berthelotii,2,PR Anaga--Pico del Inglés,ES-CN,25 Feb 2019,L1030621,S53127773,,1
907,1893,species,Bolle's Pigeon,Columba bollii,3,PR Anaga--Pico del Inglés,ES-CN,25 Feb 2019,L1030621,S53127773,,1
908,31960,species,Canary Islands Chaffinch,Fringilla canariensis,3,PR Anaga--Pico del Inglés,ES-CN,24 Feb 2019,L1030621,S53101743,,1
909,24850,species,Canary Islands Chiffchaff,Phylloscopus canariensis,7,Santa Cruz de Tenerife--Parque García Sanabria,ES-CN,24 Feb 2019,L4111853,S53101599,,1
910,22124,species,African Blue Tit,Cyanistes teneriffae,5,Santa Cruz de Tenerife--Parque García Sanabria,ES-CN,24 Feb 2019,L4111853,S53101599,,1
911,4098,species,Plain Swift,Apus unicolor,10,Santa Cruz de Tenerife--Parque García Sanabria,ES-CN,24 Feb 2019,L4111853,S53101599,,1
913,24831,species,Dusky Warbler,Phylloscopus fuscatus,1,Île d'Ouessant (Enez Eusa) (veuillez envisager d'utiliser un emplacement plus précis),FR-BRE,01 Nov 2018,L942565,S53572534,,1
914,379,species,Black Swan,Cygnus atratus,4,Ile de Ré--Grand Vasais,FR-NAQ,07 Aug 2018,L7496171,S117031658,N,1
915,31552,species,Spanish Sparrow,Passer hispaniolensis,30,Aznalcázar--Dehesa Boyal de Pilas,ES-AN,15 Jul 2018,L5120848,S47225753,,1
916,30858,species,Black-headed Weaver,Ploceus melanocephalus,1,Dehesa de las Hermosillas--Charcas sur,ES-AN,13 Jul 2018,L4788300,S47225759,N,1
917,5494,species,Red-knobbed Coot,Fulica cristata,20,Cañada de los Pájaros (Please do not report captive birds),ES-AN,12 Jul 2018,L5288665,S47525212,,1
918,5514,species,Allen's Gallinule,Porphyrio alleni,1,Fuente de Piedra--Centro de Visitantes,ES-AN,08 Jul 2018,L918625,S47599729,,1
919,29651,species,Rufous-tailed Rock-Thrush,Monticola saxatilis,1,Fuente de Piedra--Centro de Visitantes,ES-AN,08 Jul 2018,L918625,S47071123,,1
920,1853,species,Rock Pigeon,Columba livia,40,Fuente de Piedra--Centro de Visitantes,ES-AN,08 Jul 2018,L918625,S47071123,,1
921,21390,species,Iberian Magpie,Cyanopica cooki,1,Villamanrique de la Condesa--Laguna de San Lázaro,ES-AN,08 Jul 2018,L3642051,S47620629,,1
922,29854,species,Black Wheatear,Oenanthe leucura,2,Frigiliana--Río Higuerón,ES-AN,06 Jul 2018,L4805580,S47042747,,1
923,657,species,Marbled Duck,Marmaronetta angustirostris,1,Punta Entinas ParNat--Salinas Viejas,ES-AN,04 Jul 2018,L1121994,S47001894,,1
924,11992,species,Lesser Kestrel,Falco naumanni,1,Frigiliana--Río Higuerón,ES-AN,29 Jun 2018,L4805580,S46944379,,1
925,783,species,White-headed Duck,Oxyura leucocephala,6,Desembocadura del Guadalhorce--Área General,ES-AN,29 Jun 2018,L977607,S46942194,,1
926,32698,species,Black-headed Bunting,Emberiza melanocephala,1,Ile de Ré--le Chiron,FR-NAQ,25 May 2018,L7517353,S46394441,,1
927,517,species,American Wigeon,Mareca americana,1,RNN de la Baie de l'Aiguillon (RNN130)--La Prée Mizotière,FR-PDL,25 Feb 2018,L4923662,S117025088,,1
928,31480,species,Alpine Accentor,Prunella collaris,2,Lourdes (ville),FR-OCC,15 Feb 2018,L2977285,S46672540,,1
929,26880,species,Wallcreeper,Tichodroma muraria,1,Esnandes (ville),FR-NAQ,28 Dec 2017,L6191566,S117211862,,1
930,21112,species,Great Gray Shrike,Lanius excubitor,1,Bois Souchot,FR-NAQ,08 Dec 2017,L7524478,S117211868,,1
932,32733,species,Yellowhammer,Emberiza citrinella,1,Ile de Ré--Phare des Baleines,FR-NAQ,01 Nov 2017,L955747,S117030193,,1
933,6221,species,White-rumped Sandpiper,Calidris fuscicollis,1,Black Rock Strand,IE-M,26 Oct 2017,L9639778,S46889673,,1
935,6129,species,Solitary Sandpiper,Tringa solitaria,1,les Cloussies,FR-NAQ,06 Oct 2017,L20565743,S116996086,,1
936,7013,species,Wilson's Storm-Petrel,Oceanites oceanicus,2,Plateau continental/Rochebonne,FR-NAQ,16 Sep 2017,L7524489,S117139429,,1
937,1738,species,Common Quail,Coturnix coturnix,1,Lagoa do Caiado,PT-20,21 Jul 2017,L3902237,S46150805,,1
938,32574,species,Island Canary,Serinus canaria,10,Parque Terra Nostra,PT-20,18 Jul 2017,L4851995,S46150773,,1
939,32250,species,Azores Bullfinch,Pyrrhula murina,8,Parque Terra Nostra,PT-20,18 Jul 2017,L4851995,S46150773,,1
940,31958,species,Azores Chaffinch,Fringilla moreletti,20,Parque Terra Nostra,PT-20,18 Jul 2017,L4851995,S46150773,,1
941,25359,species,Eastern Subalpine Warbler,Curruca cantillans,1,Ile de Ré--Phare des Baleines,FR-NAQ,07 May 2017,L955747,S117036444,,1
943,677,species,Ferruginous Duck,Aythya nyroca,1,Station de Lagunage de Rochefort,FR-NAQ,22 Jan 2017,L1263956,S117211605,,1
944,367,species,Red-breasted Goose,Branta ruficollis,1,RNN de la Baie de l'Aiguillon (RNN130)--La Prée Mizotière,FR-PDL,21 Jan 2017,L4923662,S117025135,,1
945,7846,species,Black-winged Kite,Elanus caeruleus,1,RNN Michel Brosselin de Saint-Denis-du-Payré (RNN33),FR-PDL,30 Dec 2016,L930313,S117029943,,1
946,728,species,Surf Scoter,Melanitta perspicillata,1,Ile de Ré--Phare des Baleines,FR-NAQ,11 Dec 2016,L955747,S117036326,,1
947,6416,species,Dovekie,Alle alle,1,Ile de Ré--Phare des Baleines,FR-NAQ,11 Nov 2016,L955747,S117029987,,1
948,32664,species,Lapland Longspur,Calcarius lapponicus,2,Ouessant--Yusin,FR-BRE,27 Oct 2016,L3224605,S117280368,,1
949,25358,species,Western Subalpine Warbler,Curruca iberiae,1,Penn ar Prat (Ouessant),FR-BRE,27 Oct 2016,L20560499,S117139699,,1
950,29555,species,Red-breasted Flycatcher,Ficedula parva,1,Ouessant--Ar Reun,FR-BRE,24 Oct 2016,L6445743,S117139690,,1
951,32830,species,Little Bunting,Emberiza pusilla,1,Ouessant--Pointe de Cadoran (Kadoran),FR-BRE,24 Oct 2016,L3224588,S117139703,,1
952,25305,species,Lesser Whitethroat,Curruca curruca,1,Ouessant--Vallon d'Arland (Porz ar Lan),FR-BRE,24 Oct 2016,L5055590,S117139469,,1
953,24811,species,Pallas's Leaf Warbler,Phylloscopus proregulus,1,Ouessant--Poull Brac,FR-BRE,23 Oct 2016,L12250144,S117139878,,1
954,6718,species,Caspian Tern,Hydroprogne caspia,1,Ile de Ré--Le Casino,FR-NAQ,14 Aug 2016,L7492511,S117029657,,1
955,7207,species,Great Shearwater,Ardenna gravis,1,Ile de Ré--Phare des Baleines,FR-NAQ,08 Jul 2016,L955747,S117029993,,1
956,32147,species,Common Rosefinch,Carpodacus erythrinus,1,Ile de Ré--Le Casino,FR-NAQ,26 Jun 2016,L7492511,S117029627,,1
957,11266,species,Middle Spotted Woodpecker,Dendrocoptes medius,1,RNN du Val d'Allier (RNN119),FR-ARA,15 Jun 2016,L6371606,S53194508,,1
958,6780,species,Elegant Tern,Thalasseus elegans,1,Ile de Ré--Phare des Baleines,FR-NAQ,22 May 2016,L955747,S117036334,,1
959,22030,species,Marsh Tit,Poecile palustris,1,Ile de Ré--Phare des Baleines,FR-NAQ,15 May 2016,L955747,S117029972,,1
960,24864,species,Iberian Chiffchaff,Phylloscopus ibericus,1,Les Jincalins,FR-NAQ,05 May 2016,L7527010,S117280378,,1
961,32749,species,Ortolan Bunting,Emberiza hortulana,1,Ile de Ré--Prise de la Groie,FR-NAQ,22 Apr 2016,L21393833,S117029697,,1
962,3203,species,Great Spotted Cuckoo,Clamator glandarius,1,Ile de Ré--Marais Neufs,FR-NAQ,18 Apr 2016,L7517316,S117029821,,1
963,31641,species,White-winged Snowfinch,Montifringilla nivalis,60,Station de Peyragudes,FR-OCC,15 Mar 2016,L14142111,S209071145,,1
964,6869,species,Red-necked Grebe,Podiceps grisegena,1,la Redoute,FR-NAQ,19 Feb 2016,L7517289,S117211890,,1
